# data from http://adsabs.harvard.edu/abs/2014MNRAS.438..368T
# via WISEREP
# de-redshifted assuming z=   0.00344900
# phase in rest-frame days relative to JD =        2454848.1
# type is SNII
# phase is       23.3000
# WARNING: fake error spectrum!

       3703.2300      0.26521625      0.11322550
       3705.2200      0.41665316      0.11313284
       3707.2100      0.34805621      0.11304024
       3709.2000      0.50646219      0.11294771
       3711.1900      0.48172872      0.11285524
       3713.1800      0.60348143      0.11276283
       3715.1700      0.58856952      0.11267048
       3717.1700      0.62580068      0.11257773
       3719.1600      0.54815721      0.11248551
       3721.1500      0.58719768      0.11239335
       3723.1400      0.67980438      0.11230126
       3725.1300      0.80278309      0.11220923
       3727.1200      0.78014788      0.11211726
       3729.1100      0.78518423      0.11202535
       3731.1000      0.91261328      0.11193351
       3733.0900      0.87078054      0.11184172
       3735.0800      0.91925100      0.11175001
       3737.0800      0.90934033      0.11165789
       3739.0700      0.86341910      0.11156629
       3741.0600      0.97898236      0.11147476
       3743.0500       1.0372906      0.11138329
       3745.0400       1.0411333      0.11129189
       3747.0300      0.90794960      0.11120054
       3749.0200      0.94797304      0.11110926
       3751.0100       1.0118010      0.11101804
       3753.0000      0.95535338      0.11092689
       3755.0000      0.89752584      0.11083534
       3756.9900      0.97381639      0.11074431
       3758.9800       1.0250602      0.11065334
       3760.9700      0.98399170      0.11056243
       3762.9600      0.87442615      0.11047159
       3764.9500      0.88098286      0.11038080
       3766.9400      0.83795381      0.11029008
       3768.9300      0.86803418      0.11019943
       3770.9200      0.88674563      0.11010883
       3772.9200      0.75043747      0.11001784
       3774.9100      0.80778703      0.10992737
       3776.9000      0.90491969      0.10983696
       3778.8900      0.84678430      0.10974662
       3780.8800      0.83273653      0.10965633
       3782.8700      0.93984737      0.10956611
       3784.8600      0.79672597      0.10947595
       3786.8500      0.88361580      0.10938586
       3788.8400      0.81756808      0.10929582
       3790.8300      0.89683183      0.10920585
       3792.8300      0.96710846      0.10911548
       3794.8200      0.95829688      0.10902563
       3796.8100      0.99654612      0.10893585
       3798.8000      0.98809910      0.10884612
       3800.7900      0.99312464      0.10875646
       3802.7800      0.96235836      0.10866686
       3804.7700       1.0591805      0.10857732
       3806.7600       1.1220606      0.10848784
       3808.7500       1.0089250      0.10839843
       3810.7500       1.0401990      0.10830862
       3812.7400       1.0352031      0.10821933
       3814.7300      0.92833263      0.10813010
       3816.7200      0.89744483      0.10804093
       3818.7100      0.88484721      0.10795183
       3820.7000      0.93524850      0.10786278
       3822.6900      0.87446666      0.10777380
       3824.6800      0.75979995      0.10768488
       3826.6700      0.66052583      0.10759602
       3828.6700      0.61965445      0.10750678
       3830.6600      0.57864264      0.10741804
       3832.6500      0.51032654      0.10732937
       3834.6400      0.47265249      0.10724076
       3836.6300      0.42548095      0.10715220
       3838.6200      0.43211597      0.10706372
       3840.6100      0.40930253      0.10697529
       3842.6000      0.36935200      0.10688692
       3844.5900      0.35505309      0.10679862
       3846.5800      0.34249868      0.10671037
       3848.5800      0.29824903      0.10662175
       3850.5700      0.33531817      0.10653363
       3852.5600      0.23723954      0.10644557
       3854.5500      0.18288506      0.10635758
       3856.5400      0.22735156      0.10626964
       3858.5300      0.27791730      0.10618177
       3860.5200      0.14838675      0.10609395
       3862.5100      0.25545330      0.10600620
       3864.5000      0.24573733      0.10591851
       3866.5000      0.17669156      0.10583045
       3868.4900      0.21906062      0.10574288
       3870.4800      0.26845842      0.10565537
       3872.4700      0.30624507      0.10556793
       3874.4600      0.29651803      0.10548055
       3876.4500      0.23540998      0.10539322
       3878.4400      0.21308910      0.10530596
       3880.4300      0.23550558      0.10521876
       3882.4200      0.24363557      0.10513163
       3884.4200      0.27429329      0.10504411
       3886.4100      0.25956717      0.10495710
       3888.4000      0.31460568      0.10487014
       3890.3900      0.33934185      0.10478325
       3892.3800      0.33320911      0.10469642
       3894.3700      0.36928179      0.10460964
       3896.3600      0.39789311      0.10452293
       3898.3500      0.39579215      0.10443628
       3900.3400      0.35495587      0.10434970
       3902.3400      0.41649924      0.10426273
       3904.3300      0.42933180      0.10417627
       3906.3200      0.49393748      0.10408986
       3908.3100      0.50837411      0.10400352
       3910.3000      0.53673159      0.10391724
       3912.2900      0.64520615      0.10383101
       3914.2800      0.71966849      0.10374485
       3916.2700      0.79489236      0.10365875
       3918.2600      0.83563952      0.10357271
       3920.2500      0.95377632      0.10348673
       3922.2500      0.97317098      0.10340038
       3924.2400       1.0934978      0.10331453
       3926.2300       1.1529592      0.10322873
       3928.2200       1.2015592      0.10314299
       3930.2100       1.3002528      0.10305732
       3932.2000       1.3337816      0.10297170
       3934.1900       1.3381536      0.10288615
       3936.1800       1.4498310      0.10280066
       3938.1700       1.4832869      0.10271523
       3940.1700       1.4042338      0.10262943
       3942.1600       1.4383432      0.10254411
       3944.1500       1.4859036      0.10245886
       3946.1400       1.5337071      0.10237367
       3948.1300       1.5876163      0.10228855
       3950.1200       1.6070892      0.10220348
       3952.1100       1.6113506      0.10211847
       3954.1000       1.5876865      0.10203352
       3956.0900       1.5199159      0.10194863
       3958.0900       1.5844432      0.10186338
       3960.0800       1.5056737      0.10177862
       3962.0700       1.4530634      0.10169391
       3964.0600       1.4392425      0.10160926
       3966.0500       1.5229998      0.10152468
       3968.0400       1.5562424      0.10144015
       3970.0300       1.4568926      0.10135569
       3972.0200       1.5513437      0.10127129
       3974.0100       1.5045503      0.10118694
       3976.0000       1.5471310      0.10110266
       3978.0000       1.5537120      0.10101801
       3979.9900       1.4884880      0.10093385
       3981.9800       1.4910696      0.10084975
