# data from http://adsabs.harvard.edu/abs/2012AJ....143..126B
# de-redshifted assuming z=    0.0182000
# type is SNIa-CN
# phase is       36.3000
# WARNING: fake error spectrum!

       3653.5100      0.99500611      0.24197595
       3654.9800      0.97971642      0.24157527
       3656.4500      0.67259057      0.24117512
       3657.9300      0.60229812      0.24077279
       3659.4000      0.27296207      0.24037370
       3660.8700      0.83651324      0.23997514
       3662.3500      0.55127834      0.23957440
       3663.8200      0.20706051      0.23917691
       3665.2900      0.35574670      0.23877994
       3666.7600      0.96795512      0.23838349
       3668.2400       1.3151375      0.23798489
       3669.7100      0.87146951      0.23758950
       3671.1800      0.68193427      0.23719464
       3672.6600      0.81423398      0.23679763
       3674.1300      0.86363238      0.23640383
       3675.6000       1.0461584      0.23601055
       3677.0800      0.96471610      0.23561513
       3678.5500      0.62528586      0.23522290
       3680.0200      0.26914525      0.23483121
       3681.5000     0.035703858      0.23443737
       3682.9700      0.21746647      0.23404672
       3684.4400      0.61510394      0.23365660
       3685.9200      0.69835995      0.23326435
       3687.3900      0.27082637      0.23287528
       3688.8600      0.71882088      0.23248673
       3690.3400       1.1188452      0.23209606
       3691.8100       1.1250805      0.23170856
       3693.2800       1.0625216      0.23132157
       3694.7600      0.97756952      0.23093249
       3696.2300      0.59493331      0.23054655
       3697.7000      0.48415678      0.23016114
       3699.1700      0.59747132      0.22977624
       3700.6500      0.77825933      0.22938925
       3702.1200      0.80966854      0.22900540
       3703.5900      0.61087267      0.22862207
       3705.0700      0.55911268      0.22823666
       3706.5400      0.71032381      0.22785437
       3708.0100      0.83685208      0.22747259
       3709.4900      0.80002147      0.22708875
       3710.9600       1.0752070      0.22670802
       3712.4300      0.66529203      0.22632780
       3713.9100      0.39580047      0.22594552
       3715.3800      0.46279322      0.22556635
       3716.8500      0.35488327      0.22518769
       3718.3300      0.11877608      0.22480697
       3719.8000      0.43850239      0.22442935
       3721.2700      0.77119321      0.22405224
       3722.7500      0.52761572      0.22367308
       3724.2200      0.34926772      0.22329701
       3725.6900      0.36104209      0.22292144
       3727.1700      0.37281739      0.22254385
       3728.6400      0.38459176      0.22216932
       3730.1100      0.39636706      0.22179530
       3731.5800      0.40814143      0.22142180
       3733.0600      0.41991674      0.22104627
       3734.5300      0.43169111      0.22067380
       3736.0000      0.44346641      0.22030184
       3737.4800      0.44346641      0.21992787
       3738.9500      0.20201062      0.21955693
       3740.4200      0.33555180      0.21918651
       3741.9000      0.39697473      0.21881408
       3743.3700      0.24456133      0.21844469
       3744.8400      0.31946402      0.21807580
       3746.3200      0.39436578      0.21770492
       3747.7900      0.39436578      0.21733706
       3749.2600      0.38117632      0.21696970
       3750.7400      0.25976048      0.21660036
       3752.2100     0.068453576      0.21623403
       3753.6800    -0.045577844      0.21586821
       3755.1600      0.62490689      0.21550041
       3756.6300      0.94406848      0.21513560
